Domain,Area,Indicator,Sex,Year,Source,Unit,Value
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1978","Labour force survey","1000 persons","38.666"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1979","Labour force survey","1000 persons","41.045"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1980","Labour force survey","1000 persons","43.305"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1985","Labour force survey","1000 persons","42.046"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1986","Labour force survey","1000 persons","46.905"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1987","Labour force survey","1000 persons","46.68"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1988","Labour force survey","1000 persons","47.473"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1989","Labour force survey","1000 persons","46.082"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1990","Labour force survey","1000 persons","61.832"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1991","Labour force survey","1000 persons","62.418"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1992","Labour force survey","1000 persons","70.897"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1993","Labour force survey","1000 persons","60.253"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1994","Labour force survey","1000 persons","70.523"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1995","Labour force survey","1000 persons","55.926"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1996","Labour force survey","1000 persons","67.633"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1997","Labour force survey","1000 persons","56.022"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1998","Labour force survey","1000 persons","58.025"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1999","Labour force survey","1000 persons","63.848"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2000","Labour force survey","1000 persons","65.16"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2001","Labour force survey","1000 persons","3361.778"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2002","Labour force survey","1000 persons","3134.04"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2003","Labour force survey","1000 persons","3172.733"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2004","Labour force survey","1000 persons","3253.043"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2005","Labour force survey","1000 persons","3407.683"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2006","Labour force survey","1000 persons","3323.28"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2007","Labour force survey","1000 persons","902.748"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2008","Labour force survey","1000 persons","3151.327"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2009","Labour force survey","1000 persons","3339.859"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2010","Labour force survey","1000 persons","3494.747"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2011","Labour force survey","1000 persons","3518.964"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2012","Labour force survey","1000 persons","3558.419"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2013","Labour force survey","1000 persons","3457.258"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2014","Labour force survey","1000 persons","3457.546"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2015","Labour force survey","1000 persons","3500.6"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2016","Labour force survey","1000 persons","3523.811"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2017","Labour force survey","1000 persons","3676.325"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2018","Labour force survey","1000 persons","3736.719"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2019","Labour force survey","1000 persons","3493.847"
"Employment Indicators: Agriculture","Colombia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2020","Labour force survey","1000 persons","3276.716"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1976","Labour force survey","1000 persons","35257.78"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1977","Labour force survey","1000 persons","29694.493"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1978","Labour force survey","1000 persons","31545.4"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1979","Labour force survey","1000 persons","32661.5"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1980","Labour force survey","1000 persons","29069"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1982","Labour force survey","1000 persons","31593.314"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1985","Labour force survey","1000 persons","34141.809"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1986","Labour force survey","1000 persons","37644.472"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1987","Labour force survey","1000 persons","38722.089"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1988","Labour force survey","1000 persons","40558"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1989","Labour force survey","1000 persons","41284.2"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1990","Labour force survey","1000 persons","40559.333"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1991","Labour force survey","1000 persons","39641.414"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1992","Labour force survey","1000 persons","40385.391"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1993","Labour force survey","1000 persons","38511.117"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1994","Labour force survey","1000 persons","36512.095"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1995","Labour force survey","1000 persons","35233"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1997","Labour force survey","1000 persons","34789.927"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1998","Labour force survey","1000 persons","39414.765"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1999","Labour force survey","1000 persons","38378.133"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2000","Labour force survey","1000 persons","40676.713"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2001","Labour force survey","1000 persons","39743.908"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2002","Labour force survey","1000 persons","40633.627"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2003","Labour force survey","1000 persons","43042.104"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2004","Labour force survey","1000 persons","40608.019"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2005","Labour force survey","1000 persons","41309.776"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2006","Labour force survey","1000 persons","40136.242"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2007","Labour force survey","1000 persons","41206.474"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2008","Labour force survey","1000 persons","42010.671"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2009","Labour force survey","1000 persons","42320.667"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2010","Labour force survey","1000 persons","42160.374"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2011","Labour force survey","1000 persons","40809.426"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2012","Labour force survey","1000 persons","40794.598"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2013","Labour force survey","1000 persons","39992.491"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2014","Labour force survey","1000 persons","39904.349"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2015","Labour force survey","1000 persons","38936.567"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2016","Labour force survey","1000 persons","38034.912"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2017","Labour force survey","1000 persons","37804.198"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2018","Labour force survey","1000 persons","37201.802"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2019","Labour force survey","1000 persons","36926.038"
"Employment Indicators: Agriculture","Indonesia","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2020","Labour force survey","1000 persons","38335.547"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1996","Labour force survey","1000 persons","24763.811"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1997","Labour force survey","1000 persons","23241.82"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1998","Labour force survey","1000 persons","23931.353"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","1999","Labour force survey","1000 persons","24768.555"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2000","Labour force survey","1000 persons","25037.021"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2001","Labour force survey","1000 persons","24957.954"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2002","Labour force survey","1000 persons","24917.338"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2003","Labour force survey","1000 persons","24571.119"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2004","Labour force survey","1000 persons","24497.842"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2006","Labour force survey","1000 persons","24367.24"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2007","Labour force survey","1000 persons","22674.295"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2009","Labour force survey","1000 persons","22827.225"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2010","Labour force survey","1000 persons","23970.221"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2011","Labour force survey","1000 persons","24581.317"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2012","Labour force survey","1000 persons","24347.933"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2013","Labour force survey","1000 persons","24435.388"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2014","Labour force survey","1000 persons","24427.569"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2015","Labour force survey","1000 persons","23258.101"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2016","Labour force survey","1000 persons","22313.932"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2017","Labour force survey","1000 persons","21564.822"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2018","Labour force survey","1000 persons","20465.122"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2019","Labour force survey","1000 persons","14862.411"
"Employment Indicators: Agriculture","Viet Nam","Employment in agriculture, forestry and fishing by age, total (15+)","Total","2020","Labour force survey","1000 persons","13823.585"
